url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/koop/kantens/huis-43419807-langestraat-43/;43419807;kantens;huis;Bestaande bouw;240000;1333.3;6;4;2;180;E;9995;Langestraat 43;0;2024;Ben je opzoek  naar  een VRIJSTAANDE  WONING met  een RUIM WOONOPPERVLAK, 4  SLAAPKAMERS  én ben je niet bang  om  de handen  uit de mouwen  te  steken?  Stop met  zoeken en  maak snel een bezichtigingsafspraak voor deze kluswoning met garage, eigen oprit, authentieke details en voldoende mogelijkheden. Dit maakt het geheel zeker een bezichtiging waard.  Kijk voor de volledige presentatie op langestraat43.nl Hier tref je ook de brochure, foto's in full HD, de video, 360 graden foto's, buurtinformatie, zonnestand en alle beschikbare informatie met betrekking tot de woning.  De woning is gelegen aan een doorgaande weg in het rustige en kindvriendelijke wierdedorp Kantens. Het dorp heeft een actief verenigingsleven en een busverbinding met de stad Groningen. Daarnaast ben je met de auto binnen 20 minuten in de bruisende stad Groningen.  Indeling: vanuit de hal heb je toegang tot de ruime keuken/eetkamer van ca. 21m². De keuken heeft een barretje en een eenvoudige inrichting met een 6-pitsgasstel, vaatwasser en wasemkap. Daarnaast beschikt deze ruimte over een sierhaard. Vanuit de hal kom je tevens in de ruime L-vormige woonkamer van ca. 27m² met een houtkachel. Op de begane grond vind je verder twee slaapkamers van ca. 18,5m² en 12,5m². De grootste slaapkamer heeft een badkamer ensuite van ca. 4m² met een toilet, wastafel en badkuip. De 2e slaapkamer op de begane grond kan ook gebruikt worden als werk/studeerkamer of studio en heeft openslaande deuren naar de achtertuin. Op de benedenverdieping vind je verder nog een bijkeuken met een extra keukenblok, een extra badkamer met regendouche, wastafel en nog een separaat toilet. Daarnaast heb je vanuit een hal aan de achterzijde van de woning toegang tot een grote zolder over het achterste gedeelte van de woning.  1e verdieping: middels een vaste, steile, trap bereik je de eerste verdieping met overloop en 2 slaapkamers van respectievelijk ca. 15m² en 11,5m² (gemeten op 1,5 meter hoogte). De grootste slaapkamer heeft een grote dakkapel met HR++ glas en geeft toegang tot een ruime bergzolder.  Tuin: de tuin bevindt zich rondom de woning maar concentreert zich grotendeels aan de achter-/zijkant van het huis. Naast de garage van ca. 15m², houten berging en de eigen oprit bestaat de tuin voornamelijk uit een overkapping, gras, perken en bomen.  Bijzonderheden: -	Vrijstaande kluswoning -	Subsidie Verduurzaming en Verbetering Groningen (€10.000,-) is niet aangevraagd en deze rechten worden          overgedragen aan de koper. -	6 zonnepanelen -	Ruim 180m² woonoppervlakte -	4 slaapkamers waarvan 2 op de begane grond -	2 badkamers (beide begane grond) -	Energielabel E -       Niet zelf bewoningsclausule wordt opgenomen in de koopovereenkomst -       Huurcontract cv-ketel, contract wordt overgedragen aan koper;https://cloud.funda.nl/valentina_media/187/467/216_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/216_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/216_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/216_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/216_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/216_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/215_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/215_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/215_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/215_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/215_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/215_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/214_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/214_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/214_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/214_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/214_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/214_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/217_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/217_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/217_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/217_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/217_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/217_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/243_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/243_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/243_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/243_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/243_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/243_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/219_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/219_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/219_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/219_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/219_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/219_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/220_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/220_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/220_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/220_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/220_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/220_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/221_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/221_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/221_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/221_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/221_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/221_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/222_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/222_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/222_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/222_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/222_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/222_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/224_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/224_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/224_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/224_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/224_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/224_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/223_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/223_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/223_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/223_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/223_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/223_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/225_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/225_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/225_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/225_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/225_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/225_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/226_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/226_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/226_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/226_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/226_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/226_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/227_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/227_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/227_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/227_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/227_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/227_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/229_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/229_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/229_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/229_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/229_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/229_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/228_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/228_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/228_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/228_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/228_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/228_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/230_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/230_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/230_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/230_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/230_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/230_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/251_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/251_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/251_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/251_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/251_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/251_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/242_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/242_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/242_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/242_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/242_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/242_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/245_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/245_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/245_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/245_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/245_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/245_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/244_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/244_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/244_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/244_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/244_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/244_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/252_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/252_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/252_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/252_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/252_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/252_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/250_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/250_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/250_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/250_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/250_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/250_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/247_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/247_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/247_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/247_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/247_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/247_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/259_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/259_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/259_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/259_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/259_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/259_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/246_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/246_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/246_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/246_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/246_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/246_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/254_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/254_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/254_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/254_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/254_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/254_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/249_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/249_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/249_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/249_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/249_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/249_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/261_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/261_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/261_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/261_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/261_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/261_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/258_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/258_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/258_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/258_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/258_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/258_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/262_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/262_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/262_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/262_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/262_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/262_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/260_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/260_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/260_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/260_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/260_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/260_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/467/265_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/467/265_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/467/265_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/467/265_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/467/265_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/467/265_2160x1440.jpg 2160w;1567;5580
