url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/koop/warstiens/huis-42807295-buorren-14/;42807295;warstiens;huis;Bestaande bouw;665000;2942.5;11;7;3;226;F;9004;Buorren 14;1900;124;"Onder de rook  van  Leeuwarden en  langs de  Staande Mastroute ligt deze  unieke  woonboerderij aan het einde van  het  dorp Warstiens.  Vanaf uw eigen  achtertuin vaart  u  via het Langdeel  zo  de  Staande Mastroute op vanwaar u de verschillende Friese Meren kunt verkennen. Rust, ruimte en watersport komen hier perfect bij elkaar!   De boerderij. Het geheel staat op een perceel van 1.430 m² en heeft een woonoppervlakte van maar liefst 226 m² met nog 150 m² extra in de riante deel.  De riante woonboerderij is in 1970 grondig gerenoveerd waarbij het huis in twee wooneenheden is gesplitst en heeft nog veel authentieke details zoals balkenplafonds, oude deuren en de houten gebinten. De woonboerderij is tevens geschikt voor recreatieve bewoning of kangoeroe wonen omdat beide wooneenheden ook eigen nutsaansluitingen hebben.    Indeling linkerzijde  We nemen u mee zodat u alvast een voorstelling hebt van wat deze woonboerderij allemaal te bieden heeft, met als aanvulling de prachtige foto's, plattegronden en dronevideo:  Aan weerszijde van de boerderij is een boerenvoordeur aanwezig. Aan de straatzijde stapt u de woning binnen in de hal met toilet, badkamer met douche en wastafel en trapopgang naar de verdieping. Aan de voorzijde is de woonkamer gelegen met houten balken, authentieke schouw met Friese witjes en zicht op de voortuin. Aan de achterzijde bevindt zich een houten Bruynzeel keuken met inductiekookplaat, koelkast en vriezer.  Vanuit de hal is nog een stookruimte te bereiken met cv-ruimte en in het verlengde stapt u de gezamenlijke deel binnen.   Op de eerste verdieping zijn aan de voor- en achterzijde een slaapkamer gelegen en in het midden van de overloop is nog een separaat toilet met ook de boiler voor het warme water.  Indeling rechterzijde Aan de rechterzijde van de boerderij vindt u de tweede ingang. Ook hier komt u binnen via een boerendeur en stapt u binnen in een ruime hal met toegang tot het toilet een doucheruimte, slaapkamer met wastafel op de begane grond, eenvoudige keuken met vaatwasser en boiler en woonkamer. Ook hier zijn nog de houten balken zichtbaar en is er een sfeervolle open haard. In de woonkamer bevindt zich ook de trap naar boven. Vanuit de woonkamer komt u in een tussenhal met stookruimte waarna u de gezamenlijke deel op stapt.    Op de eerste verdieping zijn 4 slaapkamers die elk zijn voorzien van een eigen wastafel. Door de dakramen komt veel licht de kamers binnen. Vanaf de overloop is nog een bergkast te bereiken.   Deel. De beide wooneenheden eindigen in de deel. Hier zijn van beide wooneenheden de meterkast te vinden. Ook zijn hier de witgoedaansluitingen.  De grote deel biedt u nog veel verschillende mogelijkheden. Uiteraard kunt u hier meerdere boten, auto’s of kano’s stallen. Ook is het mogelijk de woonruimte te vergroten.   De achtertuin heeft een prachtig vrij uitzicht over de landerijen. De eigen haven heeft 4 ligplaatsen voor boten en achter op het perceel staat nog een (vervallen) boothuis met eigen wateringang. Hier is eenvoudig een nieuw boothuis te realiseren. De vlonder met onderliggende walbeschoeiing is ca. 7 jaar geleden vernieuwd. De overige walbeschoeiing is ca. 10 jaar oud en aangelegd door het waterschap. Aan het einde van de haven is nog een boothelling aanwezig. Rondom de woning zijn verschillende zitjes gecreëerd en de woning wordt omgeven door veel groen. Kortom een plek waar u heerlijk tot rust kunt komen.   Bijzonderheden: -	Woonbestemming met mogelijkheid tot recreatiegebruik.  -	Dubbele water, gas en elektrameter. -	Beneden enkele beglazing, boven velux ramen; dak is voorzien van riet. -	Ligplaatsen in eigen haven voor ca. 5 boten. -	Gelegen aan de Staande mast route.";https://cloud.funda.nl/valentina_media/162/270/047_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/047_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/047_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/047_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/047_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/047_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/046_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/046_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/046_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/046_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/046_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/046_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/048_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/048_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/048_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/048_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/048_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/048_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/049_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/049_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/049_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/049_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/049_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/049_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/050_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/050_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/050_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/050_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/050_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/050_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/051_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/051_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/051_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/051_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/051_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/051_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/074_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/074_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/074_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/074_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/074_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/074_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/066_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/066_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/066_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/066_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/066_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/066_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/077_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/077_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/077_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/077_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/077_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/077_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/075_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/075_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/075_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/075_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/075_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/075_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/052_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/052_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/052_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/052_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/052_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/052_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/056_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/056_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/056_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/056_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/056_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/056_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/065_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/065_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/065_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/065_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/065_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/065_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/053_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/053_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/053_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/053_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/053_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/053_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/057_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/057_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/057_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/057_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/057_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/057_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/076_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/076_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/076_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/076_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/076_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/076_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/063_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/063_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/063_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/063_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/063_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/063_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/064_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/064_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/064_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/064_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/064_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/064_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/054_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/054_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/054_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/054_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/054_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/054_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/055_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/055_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/055_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/055_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/055_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/055_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/094_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/094_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/094_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/094_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/094_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/094_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/072_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/072_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/072_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/072_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/072_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/072_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/067_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/067_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/067_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/067_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/067_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/067_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/071_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/071_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/071_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/071_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/071_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/071_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/079_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/079_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/079_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/079_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/079_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/079_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/078_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/078_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/078_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/078_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/078_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/078_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/073_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/073_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/073_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/073_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/073_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/073_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/090_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/090_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/090_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/090_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/090_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/090_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/069_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/069_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/069_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/069_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/069_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/069_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/095_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/095_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/095_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/095_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/095_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/095_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/070_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/070_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/070_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/070_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/070_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/070_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/107_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/107_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/107_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/107_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/107_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/107_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/108_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/108_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/108_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/108_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/108_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/108_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/085_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/085_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/085_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/085_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/085_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/085_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/111_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/111_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/111_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/111_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/111_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/111_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/080_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/080_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/080_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/080_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/080_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/080_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/124_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/124_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/124_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/124_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/124_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/124_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/114_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/114_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/114_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/114_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/114_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/114_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/112_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/112_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/112_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/112_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/112_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/112_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/106_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/106_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/106_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/106_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/106_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/106_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/082_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/082_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/082_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/082_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/082_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/082_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/084_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/084_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/084_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/084_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/084_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/084_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/089_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/089_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/089_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/089_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/089_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/089_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/162/270/081_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/162/270/081_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/162/270/081_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/162/270/081_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/162/270/081_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/162/270/081_2160x1440.jpg 2160w;;8497
