url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/koop/slappeterp/huis-42300091-menamerdyk-18/;42300091;slappeterp;huis;Bestaande bouw;525000;3500.0;5;4;1;150;D;9037;Menamerdyk 18;1906;118;Paardenliefhebbers opgelet! In  Slappeterp  bieden wij  deze mooie  gemoderniseerde woning aan met  vrijstaande  stal met drie paardenboxen, een buitenrijbak en eigen  weiland. Wonen in  het buitengebied maar  centraal en  op korte  afstand  van voorzieningen. Dit alles vind je op slechts 15 autominuten van het centrum van Leeuwarden! De vrijstaande woning met garage beschikt over een grote woonkamer en aan de achterzijde een woonkeuken met diverse inbouwapparatuur. Er zijn maar liefst vier slaapkamers waarvan één kamer op de begane grond. De woning wordt verwarmd middels centrale verwarming (2019) , vloerverwarming op de benedenverdieping en een houtkachel. Tevens is er voor warm water een zonneboiler(2015) geplaatst.   Indeling Begane grond: Entree aan de voorzijde in de hal met de meterkast en trapopgang naar de eerste verdieping. Vanuit de hal is er toegang naar de woonkamer en de werkkamer cq slaapkamer aan de voorzijde van de woning. De doorzonwoonkamer is voorzien van een houtkachel en biedt vrij zicht aan de voorzijde en zicht op de achtertuin. De woonkamer biedt toegang tot de woonkeuken met eetkamer. In de eetkamer is er zicht op de achtertuin (en paardenboxen) middels grote raampartijen met terrasdeuren. De open keuken is in rechte opstelling met inbouwapparatuur zoals vaatwasser, 4-pits gasfornuis, afzuigkap en een oven. Achter de keuken is een handige proviandkast en doorgang naar het toilet.  Via de woonkeuken is er toegang naar de bijkeuken met de CV-ketel, zonneboiler, witgoedaansluitingen en een deur naar de achtertuin. In de bijkeuken is extra ruimte om eventueel een toilet te plaatsen.  Eerste verdieping Trapopgang in de hal naar de overloop op de eerste verdieping. Vanaf de overloop zijn de drie ruim bemeten slaapkamers te bereiken en de badkamer. De badkamer is voorzien van een douche, dubbele wastafel en een tweede toilet.   Buiten Buiten is een carport voor stalling en een aangebouwde stenen garage met ruime oprit. Achter huis is de ruime houten paardenstal met gedeeltelijk zolderberging en drie paardenboxen met betonnen vloer. Er is een ruime met hout omheinde gedraineerde buitenrijbak voorzien van Poelman zand met aansluitend een groot perceel grasland voor vrije weidegang van de paarden.   Bijzonderheden: -	Unieke kans voor paardenliefhebbers -	Groot omheind perceel grasland voor weidegang en buitenrijbak -	4 slaapkamers -	Rustige ligging op buitengebied, centraal bereikbaar op korte afstand van voorzieningen -	Ruim perceel 6910m2  -	Garage, carport en stal met 3 paardenboxen -	Vloerverwarming begane grond, centrale verwarming (Remeha 2019) en zonneboiler (2015) -	Energielabel D  Slappeterp Slappeterp is een terpdorp in de gemeente Waadhoeke). Het is een rustig en landelijk gelegen dorp met circa 90 inwoners. Slappeterp kent een actief verenigingsleven met het naburige dorp Skingen (circa 90 inwoners) wat voornamelijk plaatsvind in het dorpshuis en het sportveld. De dorpen Dronrijp (5,5 km) en Menaam (3 km) liggen op korte afstand, hier kan men terecht voor de dagelijkse voorzieningen zoals basisscholen, kinderopvang, supermarkten en sportverenigingen. De snelweg met aansluiting naar Leeuwarden en de Afsluitdijk ligt op slechts 5 autominuten vanaf de woning.;https://cloud.funda.nl/valentina_media/183/068/936_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/936_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/936_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/936_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/936_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/936_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/068/937_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/937_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/937_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/937_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/937_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/937_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/068/946_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/946_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/946_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/946_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/946_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/946_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/068/961_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/961_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/961_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/961_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/961_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/961_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/068/969_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/969_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/969_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/969_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/969_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/969_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/005_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/005_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/005_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/005_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/005_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/005_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/068/966_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/966_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/966_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/966_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/966_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/966_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/068/963_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/963_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/963_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/963_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/963_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/963_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/013_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/013_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/013_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/013_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/013_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/013_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/068/967_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/967_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/967_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/967_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/967_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/967_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/068/992_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/992_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/992_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/992_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/992_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/992_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/006_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/006_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/006_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/006_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/006_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/006_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/068/995_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/995_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/995_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/995_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/995_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/995_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/068/998_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/068/998_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/068/998_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/068/998_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/068/998_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/068/998_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/004_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/004_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/004_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/004_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/004_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/004_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/000_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/000_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/000_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/000_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/000_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/000_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/010_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/010_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/010_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/010_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/010_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/010_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/007_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/007_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/007_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/007_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/007_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/007_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/009_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/009_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/009_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/009_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/009_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/009_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/008_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/008_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/008_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/008_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/008_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/008_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/036_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/036_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/036_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/036_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/036_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/036_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/012_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/012_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/012_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/012_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/012_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/012_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/065_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/065_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/065_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/065_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/065_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/065_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/011_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/011_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/011_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/011_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/011_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/011_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/037_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/037_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/037_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/037_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/037_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/037_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/017_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/017_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/017_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/017_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/017_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/017_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/018_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/018_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/018_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/018_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/018_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/018_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/039_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/039_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/039_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/039_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/039_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/039_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/043_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/043_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/043_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/043_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/043_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/043_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/038_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/038_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/038_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/038_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/038_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/038_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/041_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/041_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/041_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/041_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/041_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/041_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/029_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/029_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/029_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/029_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/029_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/029_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/019_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/019_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/019_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/019_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/019_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/019_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/183/069/023_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/183/069/023_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/183/069/023_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/183/069/023_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/183/069/023_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/183/069/023_2160x1440.jpg 2160w;1614;4200
