url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/koop/nieuweschoot/huis-43497829-rotstergaastweg-30-a/;43497829;nieuweschoot;huis;Bestaande bouw;669000;4678.3;6;4;1;143;B;8452;Rotstergaastweg 30 a;1993;31;Vrijstaande woning met  aangebouwde  garage en  groene tuin  in Nieuweschoot, nabij Heerenveen   Aan de rand van Heerenveen bieden wij  u  deze vrijstaande woning  aan,  gebouwd  in  1993  op  een  royaal perceel  van maar liefst 1.060 m2. Geniet van de rust en ruimte, met het Heidemeer op loopafstand, dat directe toegang biedt tot het prachtige natuur- en recreatiegebied 'De Heide'. Voor wandelliefhebbers biedt het historisch bekende Kerkepad een prachtige route door de omliggende landerijen.  Indeling: Bij binnenkomst via de voordeur betreedt u de hal met meterkast, deur naar het kantoor/slaapkamer met hier een trapkast, het toilet, voorzien van fontein en mechanische ventilatie, en hardhouten trap naar de eerste verdieping en tot slot een deur die toegang geeft tot de lichte en ruime leefruimte.  Leefruimte: De royale leefruimte wordt gekenmerkt door grote raampartijen die veel daglicht binnenlaten. In het midden van de ruimte pronkt een sfeervolle houtkachel, terwijl een grote schuifpui met hordeur en zonnescherm u naar het terras leidt. Elektrisch bedienbare screens zorgen in de zomer dat het binnen aangenaam blijft. Vanuit de eetkamer is er een open verbinding naar de in 2018 gerenoveerde keuken die voorzien is van een koelkast met hierboven en combi-oven, vaatwasser, diepe gootsteen, inductiekookplaat en afzuiging en een hoge voorraadkast.   Via de keuken bereikt u de royale bijkeuken met witgoedaansluitingen, cv-ketel en een binnendoor naar de aangebouwde garage, compleet met betonvloer, handige buitendeur naar de tuin en een kanteldeur met loopdeur aan de opritkant.  1e Verdieping: Op de eerste verdieping betreedt u een ruime overloop die leidt naar een veelzijdige ruimte, voorzien van een deur, die dienst kan doen als berging, inloopkast of kantoor. Deze multifunctionele ruimte is gecreëerd door een in 2005 gebouwde kajuit, waardoor er een extra dimensie aan de verdieping wordt toegevoegd. Vanaf de overloop heeft u tevens toegang tot 4 slaapkamers en een complete badkamer.   De masterbedroom, royaal bemeten dankzij de aanwezige dakkapel, biedt een aangename slaapruimte. De badkamer is uitgerust met een ligbad, toilet, wastafel met daarboven een handige spiegelkast, een designradiator, mechanische ventilatie en een comfortabele douchehoek. De vloer op de gehele eerste verdieping is belegd met een houten vloer, die een sfeervolle en samenhangende uitstraling aan de hele verdieping geeft.   2e Verdieping: Een vlizotrap op de overloop leidt naar een bergzolder over de gehele lengte van het huis, ideaal voor opslag. Hier bevindt zich ook de omvormer voor de zonnepanelen.  Tuin: De groene tuin met gazon, borders, struiken en planten biedt veel privacy. Een gezellig prieeltje en een vijver creëren een ontspannen sfeer. De 100-jarige meidoornhaag aan de straatzijde herinnert aan de geschiedenis, terwijl de oprit ruimte biedt voor meerdere auto’s met aan de zijkant een  appel- en perenboom.  Overig: •	Bouwjaar woning 1993 •	Kajuit 1e verdieping in 2005 geplaatst •	Begane grond is traditionele bouw en boven is houtskeletbouw •	In 2018 zijn de buitenmuren geïmpregneerd •	In 2012 is de cv-ketel Nefit Topline geplaatst (eigendom) •	Er liggen 12 zonnepanelen op het dak  Ligging: Nieuweschoot, met ongeveer 130 inwoners, straalt de charme uit van een klein dorp met dorpse activiteiten. De ligging nabij Heerenveen combineert de rust van het dorp met de voorzieningen van de stad. Ervaar de rust, ruimte en comfort van deze woning tijdens een bezichtiging. Neem contact met ons op voor meer informatie of het plannen van een afspraak.;https://cloud.funda.nl/valentina_media/186/583/131_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/131_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/131_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/131_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/131_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/131_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/160_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/160_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/160_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/160_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/160_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/160_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/156_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/156_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/156_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/156_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/156_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/156_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/136_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/136_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/136_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/136_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/136_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/136_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/139_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/139_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/139_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/139_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/139_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/139_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/138_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/138_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/138_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/138_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/138_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/138_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/177_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/177_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/177_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/177_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/177_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/177_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/141_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/141_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/141_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/141_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/141_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/141_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/153_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/153_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/153_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/153_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/153_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/153_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/176_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/176_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/176_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/176_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/176_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/176_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/169_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/169_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/169_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/169_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/169_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/169_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/137_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/137_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/137_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/137_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/137_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/137_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/143_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/143_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/143_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/143_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/143_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/143_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/157_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/157_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/157_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/157_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/157_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/157_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/155_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/155_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/155_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/155_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/155_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/155_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/162_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/162_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/162_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/162_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/162_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/162_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/174_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/174_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/174_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/174_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/174_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/174_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/144_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/144_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/144_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/144_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/144_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/144_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/163_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/163_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/163_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/163_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/163_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/163_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/168_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/168_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/168_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/168_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/168_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/168_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/167_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/167_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/167_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/167_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/167_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/167_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/175_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/175_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/175_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/175_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/175_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/175_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/179_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/179_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/179_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/179_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/179_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/179_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/184_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/184_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/184_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/184_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/184_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/184_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/185_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/185_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/185_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/185_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/185_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/185_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/189_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/189_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/189_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/189_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/189_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/189_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/161_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/161_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/161_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/161_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/161_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/161_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/171_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/171_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/171_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/171_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/171_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/171_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/178_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/178_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/178_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/178_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/178_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/178_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/170_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/170_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/170_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/170_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/170_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/170_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/159_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/159_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/159_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/159_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/159_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/159_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/188_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/188_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/188_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/188_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/188_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/188_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/183_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/183_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/183_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/183_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/183_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/183_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/172_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/172_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/172_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/172_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/172_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/172_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/187_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/187_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/187_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/187_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/187_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/187_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/164_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/164_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/164_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/164_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/164_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/164_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/182_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/182_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/182_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/182_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/182_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/182_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/181_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/181_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/181_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/181_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/181_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/181_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/186/583/190_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/186/583/190_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/186/583/190_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/186/583/190_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/186/583/190_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/186/583/190_2160x1440.jpg 2160w;1382;24596
