url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/koop/scharendijke/huis-43550688-klaproosstraat-4/;43550688;scharendijke;huis;Bestaande bouw;399000;3694.4;5;3;0;108;C;4322;Klaproosstraat 4;1975;49;"Deze zonnige en  ruime  2-onder-1-kapwoning met  garage is  gelegen in een gewilde  en  rustige woonstraat van Scharendijke.  De  situering is  perfect, alles wat u  nodig  heeft ligt op  korte  afstand, de supermarkt, een gezellige dorpskern, de Brouwersdam (met de N59 voor een snelle verbinding met de randstad), het Grevelingenmeer en de Noordzee!  De woning en de tuin zijn in de afgelopen jaren stapsgewijs aangepakt, de woning is lekker ruim maar het behoort nog tot de mogelijkheden om aan de achterzijde uit te bouwen of de garage om te bouwen naar een slaapkamer met badkamer.   In het kort de indeling en specs: -	Carport en overdekte entree aan de voorzijde; altijd droog naar binnen! -	Begane grond met hal, meterkast, toilet en trapopgang. De woonkamer heeft een U-vorm met aan de voorzijde de open keuken (eveneens in U-vorm) met alle denkbare apparatuur, aan de achterzijde ligt een ideale werk-/speel-/hobbyhoek en dubbele deuren naar de tuin.  -	Op de verdieping vindt u een overloop en berging met CV, drie slaapkamers en een badkamer met ligbad, douche, wastafelmeubel en toilet, deze badkamer is al wat ouder. In één van de slaapkamer is er nog een wastafelmeubel en zijn er ook knieschotkasten. Via een luik is er een bergzolder bereikbaar.  -	De garage heeft een elektrische deur en hier bevinden zich opstelmogelijkheden voor wasmachine en droger.  -	De kruipruimte is geïsoleerd en de begane grondvloer is voorzien van vloerverwarming, verder is er dubbele beglazing toegepast. De CV-ketel (Nefit HR Topline) is van 2010.  -	De tuin heeft een vrije achterom en ligt op het zuidoosten, er is de hele dag zon. Achterin de tuin ligt nog een wat ouder tuinhuis.   Voor verdere vragen of voor het maken van een afspraak voor bezichtiging kunt u contact opnemen met ons kantoor.";https://cloud.funda.nl/valentina_media/189/235/749_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/749_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/749_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/749_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/749_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/749_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/719_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/719_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/719_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/719_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/719_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/719_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/718_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/718_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/718_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/718_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/718_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/718_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/720_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/720_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/720_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/720_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/720_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/720_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/721_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/721_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/721_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/721_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/721_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/721_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/735_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/735_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/735_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/735_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/735_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/735_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/722_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/722_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/722_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/722_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/722_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/722_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/723_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/723_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/723_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/723_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/723_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/723_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/724_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/724_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/724_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/724_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/724_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/724_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/725_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/725_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/725_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/725_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/725_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/725_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/726_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/726_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/726_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/726_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/726_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/726_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/727_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/727_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/727_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/727_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/727_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/727_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/728_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/728_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/728_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/728_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/728_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/728_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/742_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/742_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/742_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/742_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/742_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/742_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/729_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/729_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/729_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/729_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/729_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/729_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/730_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/730_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/730_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/730_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/730_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/730_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/731_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/731_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/731_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/731_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/731_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/731_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/732_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/732_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/732_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/732_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/732_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/732_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/733_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/733_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/733_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/733_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/733_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/733_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/734_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/734_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/734_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/734_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/734_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/734_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/736_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/736_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/736_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/736_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/736_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/736_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/737_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/737_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/737_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/737_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/737_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/737_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/738_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/738_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/738_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/738_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/738_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/738_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/739_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/739_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/739_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/739_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/739_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/739_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/740_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/740_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/740_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/740_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/740_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/740_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/741_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/741_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/741_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/741_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/741_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/741_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/746_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/746_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/746_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/746_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/746_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/746_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/747_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/747_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/747_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/747_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/747_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/747_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/235/748_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/235/748_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/235/748_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/235/748_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/235/748_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/235/748_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/157/454_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/157/454_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/157/454_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/157/454_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/157/454_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/157/454_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/157/456_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/157/456_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/157/456_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/157/456_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/157/456_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/157/456_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/157/455_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/157/455_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/157/455_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/157/455_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/157/455_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/157/455_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/157/459_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/157/459_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/157/459_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/157/459_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/157/459_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/157/459_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/157/461_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/157/461_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/157/461_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/157/461_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/157/461_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/157/461_2160x1440.jpg 2160w;1534;25920.0
https://www.funda.nl/koop/scharendijke/huis-42347235-elkerzeeseweg-47/;42347235;scharendijke;huis;Bestaande bouw;385000;4529.4;4;3;0;85;na;4322;Elkerzeeseweg 47;1903;121;Wij bieden te  koop  aan, het  aan de  rand van het dorp  Scharendijke  gelegen woonboerderijtje Kuipershoefje, bestaande uit  een  woning met  flinke schuur van  100 m2,  gelegen  op een ruim  kavel  eigen  grond van 1.245 m2.   De opstallen, oorspronkelijk gebouwd in 1903, zijn sterk verouderd en technisch soms in matige of slechte staat. Kopers zullen waarschijnlijk de keuze willen maken tussen een grondige renovatie of (gedeeltelijke) sloop en nieuwbouw.   Indeling:  Op de begane grond is er een entree/hal annex bijkeuken/klompenhok met toilet. Eenvoudige keuken met trapopgang naar verdieping, slaapkamer en woonkamer met voor- en achterkamer. Buitenom is de aanpandige schuur bereikbaar.   Op de verdieping zijn er nu twee slaapkamers en een badkamer met douche en wastafel.   Verwarming geschiedt middels lokale gaskachels en warm water middels geiser.   Bouwmogelijkheden: -	Er mag één woning op het bebouwingsvlak worden gebouwd. -	Het bebouwingsvlak bedraagt circa 23 x 10 meter. -	De goothoogte bedraagt maximaal 5 meter en de bouwhoogte bedraagt maximaal 9 meter. -	De breedte van de woning bedraagt tenminste 6 meter, de afstand tot de zijdelingse perceelsgrens is tenminste 3 meter.  -	Er is sprake van een molenbiotoop.  -	Bijgebouw is mogelijk tot een maximum van 100 m2, de goothoogte van een bijgebouw is maximaal 3,3 meter en de totale bouwhoogte 6 meter. Overkappingen zijn maximaal 3 meter hoog.   De bestemming van het perceel is Woondoeleinden, deeltijdwonen is niet toegestaan.   Voor verdere vragen of voor het maken van een afspraak voor bezichtiging kunt u contact opnemen met ons kantoor.;https://cloud.funda.nl/valentina_media/184/576/989_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/989_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/989_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/989_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/989_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/989_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/963_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/963_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/963_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/963_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/963_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/963_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/962_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/962_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/962_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/962_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/962_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/962_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/982_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/982_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/982_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/982_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/982_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/982_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/972_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/972_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/972_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/972_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/972_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/972_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/970_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/970_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/970_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/970_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/970_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/970_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/975_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/975_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/975_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/975_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/975_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/975_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/983_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/983_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/983_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/983_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/983_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/983_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/987_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/987_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/987_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/987_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/987_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/987_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/979_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/979_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/979_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/979_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/979_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/979_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/577/004_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/577/004_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/577/004_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/577/004_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/577/004_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/577/004_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/577/000_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/577/000_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/577/000_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/577/000_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/577/000_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/577/000_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/997_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/997_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/997_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/997_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/997_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/997_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/996_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/996_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/996_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/996_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/996_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/996_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/576/994_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/576/994_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/576/994_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/576/994_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/576/994_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/576/994_2160x1440.jpg 2160w;1507;
