url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/koop/hoge-hexel/huis-42349994-oude-schoolweg-15/;42349994;hoge-hexel;huis;Bestaande bouw;650000;2995.4;7;5;2;217;A;7645;Oude Schoolweg 15;1988;36;Landelijk wonen, dat  kan  zeker in  deze buurt  !  Welkom in  Hoge  Hexel, waar deze prachtige  vrijstaande  woning  zich bevindt,  omringd door het  mooie buitengebied  van Wierden  aan  een  rustige  weg. Met nabijheid tot de leuke plaatsen zoals Nijverdal, Daarle, Vriezenveen en Wierden, biedt deze woning niet alleen een oase van rust maar ook een gunstige locatie. De woning zelf straalt moderniteit uit, en biedt royaal veel ruimte. Op de eerste verdieping verwelkomt een L-vormige woonkamer je met een groot schuifpui dat uitkomt op een heerlijke tuin en terras. De woonkeuken is voorzien van een eigentijds keukenblok, terwijl een extra kamer dienst kan doen als kantoor of hobbyruimte. Verscheidene gangen herbergen handige berg- en wasruimtes, waardoor het dagelijkse leven hier georganiseerd en comfortabel is.  Met vijf slaapkamers en twee badkamers op de bovenverdieping is er ruimte in overvloed voor het hele gezin. Een van de badkamers is en-suite met een royale slaapkamer, wat niet alleen een luxe kenmerk is, maar ook bijzonder praktisch. Een ruime bergzolder voegt extra opslagmogelijkheden toe na deze al indrukwekkende woning. Een garage en een aparte berging, momenteel in gebruik als een gezellige bar, voegen nog meer leefruimte toe. De fijne en riante tuin is mooi en onderhoudsvriendelijk aangelegd, dus hier kun je heerlijk ontspannen straks in het voorjaar. De woning is aan de voorzijde vrij gelegen en in de nabijheid van een aangename speelplek.  Ontdek het comfort en de warmte van deze woning en laat je verrassen !  Begane grond: hal/entree, toilet met fontein, meterkast, L-vormige woonkamer met schuifpui naar terras/tuin, woonkeuken met keukenblok in hoekopstelling v.v. keramische kookplaat, wasemkap, combi-oven, koelkast en vaatwasser, tussenportaal naar garage/berging, gang/hal met wasmachineaansluiting, kantoorruimte.  Eerste verdieping: overloop met 2 ruime vaste kasten, 1e slaapkamer, 2e slaapkamer met 2 vaste kasten, 3e slaapkamer met 2 vaste kasten, badkamer v.v. ligbad, dubbele wastafel, douche en toilet, separate sauna, 4e slaapkamer, 5e slaapkamer met moderne badkamer en-suite v.v. douche, wastafel en toilet.                                .  Tweede verdieping: vlizotrap naar bergzolder.  Bijzonderheden: -	Bouwjaar 1988. -	Kavelgrootte 488 m² (eigen deel) en mandeling deel is ca. 167 m² (totaal 655 m²). -	Woonopp. ca. 217 m², bruto inhoud ca. 819 m³. -	Royale oprit met carport. -	Garage/berging. -	Externe bergruimte/bar. -	Ruime tuin op het zuiden. -	Dak-, muur- en glasisolatie. -	Vloerisolatie (m.u.v. garage/berging). -	Begane grond v.v. plavuizen en bovenverdieping v.v. vinylvloer. -	Remeha HR combiketel (2023!). -	Vloerverwarming in woonkamer, woonkeuken, hal, toilet en ouderbadkamer. -	27 zonnepanelen, geplaatst in 2015. -	Energielabel A. -	Nieuwe waterontharder geplaatst in 2023. -	Groot speelveld verderop in de straat.  Van deze woning is een unieke, eigen woningwebsite beschikbaar. Download de brochure voor de link naar de website waar alle gegevens over de woning te vinden zijn.;https://cloud.funda.nl/valentina_media/184/627/155_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/155_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/155_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/155_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/155_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/155_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/156_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/156_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/156_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/156_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/156_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/156_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/157_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/157_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/157_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/157_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/157_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/157_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/158_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/158_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/158_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/158_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/158_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/158_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/160_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/160_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/160_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/160_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/160_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/160_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/159_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/159_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/159_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/159_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/159_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/159_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/161_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/161_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/161_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/161_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/161_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/161_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/162_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/162_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/162_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/162_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/162_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/162_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/163_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/163_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/163_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/163_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/163_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/163_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/164_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/164_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/164_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/164_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/164_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/164_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/165_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/165_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/165_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/165_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/165_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/165_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/166_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/166_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/166_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/166_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/166_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/166_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/169_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/169_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/169_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/169_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/169_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/169_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/167_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/167_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/167_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/167_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/167_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/167_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/168_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/168_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/168_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/168_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/168_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/168_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/171_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/171_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/171_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/171_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/171_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/171_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/170_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/170_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/170_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/170_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/170_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/170_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/174_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/174_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/174_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/174_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/174_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/174_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/173_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/173_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/173_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/173_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/173_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/173_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/172_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/172_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/172_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/172_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/172_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/172_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/175_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/175_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/175_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/175_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/175_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/175_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/177_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/177_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/177_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/177_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/177_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/177_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/176_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/176_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/176_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/176_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/176_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/176_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/180_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/180_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/180_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/180_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/180_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/180_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/179_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/179_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/179_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/179_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/179_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/179_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/178_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/178_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/178_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/178_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/178_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/178_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/182_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/182_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/182_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/182_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/182_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/182_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/181_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/181_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/181_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/181_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/181_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/181_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/183_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/183_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/183_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/183_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/183_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/183_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/184_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/184_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/184_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/184_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/184_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/184_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/185_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/185_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/185_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/185_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/185_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/185_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/187_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/187_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/187_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/187_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/187_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/187_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/186_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/186_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/186_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/186_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/186_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/186_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/189_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/189_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/189_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/189_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/189_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/189_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/190_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/190_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/190_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/190_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/190_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/190_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/188_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/188_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/188_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/188_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/188_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/188_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/191_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/191_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/191_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/191_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/191_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/191_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/193_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/193_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/193_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/193_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/193_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/193_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/192_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/192_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/192_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/192_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/192_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/192_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/627/196_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/627/196_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/627/196_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/627/196_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/627/196_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/627/196_2160x1440.jpg 2160w;1898;26908
