url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/huur/zoeterwoude/appartement-42339666-dorpsstraat-2/;42339666;zoeterwoude;appartement;Bestaande bouw;1950;19.5;1;1;1;100;na;2381;Dorpsstraat 2;1658;366;Midden in het  centrum  van Zoeterwoude-Dorp  gelegen zeer  luxueus en volledig gemeubileerde  appartement.  Het ruime appartement beschikt over  veel  opbergruimte en  is onderdeel van  een oude  scheepswerf.   Het monumentale  pand  met  prachtige authentieke details is hoogwaardig, onder architectuur gerenoveerd. Het appartement bevindt zich in een voormalige loods en is voorzien van een tuin, gedeelde sauna en voldoende parkeergelegenheid.    Indeling: Gezamenlijke entree. Zeer ruime en open keuken voorzien van veel opbergruimte en alle benodigde inbouwapparatuur waaronder een koel-vriescombinatie, inductiekookplaat, afzuigkap, combioven en vaatwasser. De keuken fungeert tevens als afscheiding met het woon-/slaapgedeelte.    Het woon-/slaapgedeelte is wederom voorzien van veel opbergruimte en geeft toegang tot de privé tuin.   De ensuite badkamer heeft dezelfde stijl als de keuken en is voorzien van prachtige koperlook inbouwkranen, inloopdouche, handdoekradiator en toilet. Daarnaast staat er een vrijstaand bad in het slaapgedeelte.   Ruime zolder (12m2) welke te betreden is via de trapconstructie in de keuken.    Bijzonderheden: -	Exclusief gas, water en elektra -	Gebruiksoppervlakte 100m2 -	Beschikbaar per direct -	Borgsom 2 maanden huur -	Inclusief parkeren op het erf -	Gezamenlijk gebruik sauna  -	Roken zowel binnen als buiten ten strengste verboden  Very luxurious and fully furnished apartment located in the center of Zoeterwoude-Dorp. The spacious apartment has plenty of storage space and is part of an old shipyard.  The monumental building with beautiful authentic details has been architecturally renovated to a high standard. The apartment is located in a former warehouse and has a garden, shared sauna and ample parking.  Layout: Communal entrance. Very spacious and open kitchen with plenty of storage space and all necessary built-in appliances including a fridge-freezer combination, induction hob, extractor hood, combination oven and dishwasher. The kitchen also functions as a separation from the living/sleeping area.  The living/sleeping area is again equipped with plenty of storage space and gives access to the private garden.  The ensuite bathroom has the same style as the kitchen and is equipped with beautiful copper-look built-in taps, walk-in shower, towel radiator and toilet. There is also a freestanding bath in the sleeping area.  Spacious attic (12m2) which can be accessed via the staircase construction in the kitchen.  Particularities: - Excluding gas, water and electricity - Usable area 100m2 - Available immediately - Deposit 2 months’ rent - Includes parking in the yard - Shared use of sauna - Smoking is strictly prohibited both indoors and outdoors;https://cloud.funda.nl/valentina_media/184/216/713_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/713_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/713_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/713_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/713_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/713_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/715_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/715_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/715_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/715_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/715_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/715_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/716_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/716_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/716_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/716_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/716_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/716_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/718_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/718_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/718_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/718_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/718_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/718_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/719_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/719_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/719_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/719_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/719_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/719_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/726_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/726_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/726_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/726_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/726_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/726_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/723_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/723_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/723_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/723_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/723_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/723_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/724_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/724_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/724_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/724_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/724_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/724_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/727_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/727_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/727_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/727_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/727_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/727_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/729_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/729_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/729_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/729_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/729_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/729_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/730_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/730_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/730_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/730_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/730_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/730_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/736_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/736_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/736_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/736_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/736_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/736_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/733_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/733_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/733_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/733_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/733_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/733_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/739_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/739_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/739_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/739_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/739_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/739_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/740_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/740_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/740_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/740_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/740_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/740_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/751_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/751_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/751_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/751_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/751_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/751_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/746_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/746_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/746_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/746_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/746_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/746_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/743_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/743_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/743_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/743_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/743_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/743_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/761_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/761_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/761_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/761_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/761_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/761_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/748_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/748_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/748_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/748_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/748_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/748_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/758_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/758_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/758_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/758_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/758_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/758_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/767_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/767_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/767_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/767_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/767_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/767_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/760_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/760_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/760_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/760_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/760_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/760_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/775_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/775_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/775_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/775_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/775_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/775_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/766_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/766_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/766_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/766_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/766_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/766_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/763_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/763_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/763_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/763_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/763_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/763_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/779_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/779_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/779_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/779_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/779_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/779_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/776_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/776_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/776_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/776_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/776_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/776_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/216/773_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/216/773_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/216/773_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/216/773_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/216/773_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/216/773_2160x1440.jpg 2160w;975;
