url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/koop/rijnsburg/appartement-43458459-de-klok-377/;43458459;rijnsburg;appartement;Bestaande bouw;675000;5075.2;5;3;0;133;na;2231;De Klok 377;2019;5;"Duurzaam appartement met  vloerkoeling-en  verwarming  Wilt u  duurzaam wonen in dit  ruime  appartement van ca. 133 m2 op één  van  de meeste gewilde  woonlocaties van de regio?  Als bewoner  van  De  Bloem kunt u gebruik maken van de wellness- en fitnessfaciliteiten behorende bij het complex. Dankzij de centrale ligging van het complex rijdt u zo naar de Katwijkse of Noordwijkse kust en bent u snel in steden als Leiden en Den Haag. In de directe omgeving vindt u bovendien diverse winkelcentra, horecagelegenheden en sportverenigingen.   Indeling appartement Dit luxe vierkamerappartement op de zesde etage van wooncomplex Bougainville biedt een fijne ontvangst: een hal met een ruime toegang naar de woonkamer door de dubbele deuren. Ook het toilet met fontein bevindt zich nabij de entree.  De slaapkamers zijn van een flink formaat. De grootste slaapkamer is ca 17 m2 en heeft een fijne indeling met de mogelijkheid voor een (inbouw)kast in de nis. De tweede slaapkamer doet qua afmetingen nauwelijks onder voor de master bedroom. Dit kan ook een heel fijn gedeeld kantoor of studiekamer zijn. De badkamer bevindt zich halverwege de gang en heeft een bad, douche en dubbele wastafel. Tevens is naast de entree ook nog een extra kamer gerealiseerd welke kan dienen als bijv. hobbykamer of kleedruimte.  De woonkamer is zeer ruim (53,4 m2) en licht door de vele raampartijen. De keuken is in een ‘vleugel’ is gesitueerd waardoor deze echt als woonkeuken ingericht kan worden. Deze keuken is voorzien van diverse inbouwapparatuur, waaronder ook een stoomoven. Het is hier heerlijk toeven en je kunt je even afzonderen van de rest van het huis.  In het gehele appartement ligt een nette pvc-vloer en zijn de muren voorzien van behang.   Bijzonderheden huur:  •	Het complex is voorzien van een collectieve warmtepompinstallatie en daarom volledig gasloos te verwarmen. De woning wordt via de vloeren verwarmd én gekoeld. Dat betekent dat u geen radiatoren zult aantreffen in de woning (met uitzondering van de elektrische radiator als bijverwarming in de badkamer). De huur van de warmtepomp bedraagt circa € 90,- en zal door verhuurder betaald worden. Dit bedrag zal bij de huur van het appartement worden opgeteld. U als huurder sluit een leveringscontract met Enera Services af voor het verbruik van warmte en koude (prijspeil 2024). Het voorschot dat momenteel is vastgesteld is circa € 100,- ; •	Servicekosten bedragen per maand € 65,-; •	Exclusief voor bewoners van De Bloem is een luxe wellness geopend. De wellness bestaat uit een zwembad met terras, Finse sauna, Turks stoombad en fitness. In het naastgelegen gebouw Calla is een kapsalon, beautysalon en pedicuresalon aanwezig, waar ook de overige bewoners van De Bloem welkom zijn. De verplichte bijdrage voor gebruik van de Wellness bedraagt € 22,75 per huishouden (prijspeil 1 januari 2024); •	De huur van het appartement is exclusief de huur van een parkeerplaats. De huurprijs voor een binnen parkeerplaats bedraagt € 98,- per maand excl. servicekosten en voor een buitenparkeerplaats € 62,- excl. servicekosten (prijspeil 1 januari 2024);  Bijzonderheden koop:  •	Het complex is voorzien van een collectieve warmtepompinstallatie en daarom volledig gasloos te verwarmen. De woning wordt via de vloeren verwarmd én gekoeld. Dat betekent dat u geen radiatoren zult aantreffen in de woning (met uitzondering van de elektrische radiator als bijverwarming in de badkamer). Voor de huur van de warmtepomp wordt een servicecontract met Enera Services afgesloten met een verplichting van ca. € 190,00 per maand inclusief voorschot voor verbruik warmte en koude (prijspeil 2024); •	Servicekosten bedragen per maand € 285,63; •	Exclusief voor bewoners van De Bloem is een luxe wellness geopend. De wellness bestaat uit een zwembad met terras, Finse sauna, Turks stoombad en fitness. In het naastgelegen gebouw Calla is een kapsalon, beautysalon en pedicuresalon aanwezig, waar ook de overige bewoners van De Bloem welkom zijn. De verplichte bijdrage voor gebruik van de Wellness bedraagt € 22,75 per huishouden (prijspeil 1 januari 2024); •	De koop van het appartement is exclusief de huur van een parkeerplaats. De huurprijs voor een binnen parkeerplaats bedraagt € 98,- per maand excl. servicekosten en voor een buitenparkeerplaats € 62,- excl. servicekosten (prijspeil 1 januari 2024);  Bijzondere bepalingen t.a.v. de verkoop: -	Verkoper heeft de woning nooit zelf bewoond en daarom zal er een ‘niet-zelfbewoningsclausule’ aan de koopovereenkomst worden toegevoegd.";https://cloud.funda.nl/valentina_media/184/977/637_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/637_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/637_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/637_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/637_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/637_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/542_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/542_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/542_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/542_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/542_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/542_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/509_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/509_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/509_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/509_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/509_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/509_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/520_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/520_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/520_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/520_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/520_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/520_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/544_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/544_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/544_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/544_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/544_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/544_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/567_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/567_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/567_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/567_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/567_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/567_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/625_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/625_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/625_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/625_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/625_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/625_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/527_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/527_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/527_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/527_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/527_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/527_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/526_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/526_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/526_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/526_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/526_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/526_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/529_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/529_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/529_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/529_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/529_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/529_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/662_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/662_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/662_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/662_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/662_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/662_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/380_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/380_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/380_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/380_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/380_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/380_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/385_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/385_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/385_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/385_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/385_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/385_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/499_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/499_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/499_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/499_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/499_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/499_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/459_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/459_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/459_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/459_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/459_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/459_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/381_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/381_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/381_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/381_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/381_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/381_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/371_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/371_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/371_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/371_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/371_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/371_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/427_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/427_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/427_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/427_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/427_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/427_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/388_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/388_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/388_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/388_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/388_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/388_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/421_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/421_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/421_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/421_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/421_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/421_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/500_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/500_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/500_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/500_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/500_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/500_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/504_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/504_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/504_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/504_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/504_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/504_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/435_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/435_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/435_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/435_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/435_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/435_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/433_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/433_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/433_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/433_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/433_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/433_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/488_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/488_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/488_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/488_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/488_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/488_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/422_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/422_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/422_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/422_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/422_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/422_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/491_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/491_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/491_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/491_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/491_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/491_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/444_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/444_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/444_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/444_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/444_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/444_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/453_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/453_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/453_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/453_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/453_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/453_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/456_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/456_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/456_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/456_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/456_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/456_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/489_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/489_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/489_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/489_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/489_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/489_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/551_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/551_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/551_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/551_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/551_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/551_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/446_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/446_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/446_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/446_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/446_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/446_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/496_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/496_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/496_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/496_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/496_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/496_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/553_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/553_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/553_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/553_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/553_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/553_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/463_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/463_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/463_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/463_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/463_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/463_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/485_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/485_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/485_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/485_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/485_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/485_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/470_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/470_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/470_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/470_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/470_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/470_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/472_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/472_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/472_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/472_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/472_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/472_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/535_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/535_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/535_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/535_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/535_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/535_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/462_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/462_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/462_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/462_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/462_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/462_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/539_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/539_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/539_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/539_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/539_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/539_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/566_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/566_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/566_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/566_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/566_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/566_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/620_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/620_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/620_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/620_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/620_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/620_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/639_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/639_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/639_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/639_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/639_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/639_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/184/977/487_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/184/977/487_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/184/977/487_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/184/977/487_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/184/977/487_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/184/977/487_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/334/338_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/334/338_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/334/338_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/334/338_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/334/338_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/334/338_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/187/334/344_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/187/334/344_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/187/334/344_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/187/334/344_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/187/334/344_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/187/334/344_2160x1440.jpg 2160w;1429;
